Glaciaxion.SunsetRay,1.2,6.7,12.5
EradicationCatastrophe.NceS,3.5,7.5,12.7
Credits.Frums,4.4,10.4,13.7
Dlyrotz.Likey,5,9.4,13.7
EnginexStartmelodymix.CrossingSound,4.7,10.5,13.4
光.姜米條,4.9,8.4,12.8
Wintercube.CtymaxfeatNceS,6.7,10.7,13.4
Cipher20.TetrajectoryfeatCtymax,5.5,9.7,14.4
混乱Confusion.OnlyMyBlackScore,5.3,11.4,14.8
FULiAUTOSHOOTER.MYUKKE,4.1,11.3,14.8
HumaN.SOTUI,5.6,8.8,12.6
PRAW.Bluewind,4.4,11.8,15.1
PixelRebelz.Normal1zer,4.5,11.9,15.1
Cereris.SunsetRayNceS,5.5,11.4,14.8
NonMelodicRagezMUGEdit.Normal1zer,5.5,11.8,15.8
SultanRage.MonstDeath,3.9,8.5,12.5
ClassMemories.AntistarfeatCtymax,5.5,10.4,13.5
SURREALISM.Itsuki,5,9.4,13.4
BonusTime.MegaloPaleWhite,4.7,9.3,14.2
ENERGYSYNERGYMATRIX.Tanchiky,5.5,11.5,14.6
NYA.FLuoRiTe姜米條,1.8,8.6,12.9
JunXionBetweenLifeAndDeathVIPMix.1N6Fs,3.2,8.7,13.3
cryout.JuE,4.3,9.9,13.7
Reimei.影虎,6.8,11.9,15.1
尊師TheGuru.rider,6,11.6,15.2
Spasmodic.姜米條颶風元力上人,7.5,12.6,15.2,16.3
LeaveAllBehind.rider,2.5,6.4,12.7
ColorfulDays.P4koofeatつゆり花鈴,4.6,7.1,12.7
microwav.dandeless,6.2,10.7,14.5
重生.姜米條,5.8,9.3,14.6
NOONEYESMAN.MYUKKE,5.5,11.8,15.4
望影の方舟Six.SeURa,6.3,12.9,15.7
Igallta.SeURa,7.7,12.7,15.6,16.7
ClockParadox.WyvernP,2.3,5.8,12.6
Chronologika.Hundotte,3.7,9.8,13.9
NickofTime.P4koo,4.4,8.1,14.4
Chronomia.Lime,4.7,11.1,15.3
ChronosCollapseLaCampanella.SunsetRay,2.8,11.2,15.9
Rrharil.TeamGrimoire,7.2,12.7,15.7,16.8
Doppelganger.LeaF,4.8,9.8,14.8
もぺもぺ.LeaF,3.4,8.5,11.1,14.9
MARENOL.LeaF,1.9,10.2,14.2
萤火虫の怨.闫东炜,4.3,10.6,13.1
万吨匿名信.闫东炜,5.7,9.7,13.3
风屿.闫东炜,5.9,10.3,13.7
dBdoll.YUESTEVENuen,1.3,3.6,6.2,13.6
Dash.小红Akane李祥辉,2.5,5.7,11.7
云女孩.符白牙SiYFics,2.8,9.9,12.6
DropIt.Asuka,3.8,9.6,14.1
RIPPER.Friedwav,7.5,11.2,15.2
Aphasia.闫东炜,4.2,8.8,13.1
开心病.闫东炜,6,11.5,14.2
華灯爱.闫东炜,6,9.6,14.1
FindMe.Kforest,5.7,10.5,14.4
Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻,4.6,9.2,14.9
狂喜蘭舞.LeaF,6.8,10.8,14.4,16.1
SparkleNewLife.rider,4.2,9.2,12.4
KhronostasisKatharsis.Halv,5.5,11.6,14.2
SnowDesert.WyvernP,5.1,10.3,13.3
Burn.NceS,4.2,10.6,14.8
Aleph0.LeaF,3.5,11.6,15.7
NextTime.SaMZIng,4.8,9.2,12.6
RubbishSorting.CtymaxvsNceS,3.3,9.4,12.8
AnotherMe.NeutralMoon,5.5,9.2,13.6
mechanted.rareguy,2.7,11.3,14.7
lifeflashesbeforeweebeyes.BilliumMoto,6.6,11.9,14.8
BreakThroughTheBarrier.lixound,5.5,10.8,14.7
Chronostasis.黒皇帝,6.5,11.2,15.8
DeadSoul.SoundSouler,4.3,11.7,14.4
InfinityHeaven.HyuN,3.3,8.4,13.6
Disorder.HyuNfeatYURI,5.4,9.8,14.7
CROSSSOUL.HyuNfeatSyepias,7.7,12.8,15.9
SpeedUp.DarTokki,4.3,10.3,14.3
MagentaPotion.EmoCo,6.3,11.3,14.5
GetBack.CAP3,6.6,11.4,13.8
Palescreen.WyvernPfeatMadol,5.6,11.8,15.7
GOODTEK.EBIMAYO,5.4,10.8,13.8
GOODBOUNCE.EBIMAYO,5.7,11.6,14.4
GOODWORLD.EBIMAYO,3.2,11.4,14.5
GOODFORTUNE.EBIMAYO,7.3,8.7,15.4
GOODRAGE.EBIMAYO,4.6,7.5,15.7
TheMountainEater.PaulBazooka,4.3,9.1,14.4
Orthodox.tokiwa,4.7,10.6,14.3
EndMe.ZxNXasDelaina,5.8,7.5,14.1
ParallelRetrogressionGameVer.Tetrajectory,6.8,10.7,14.4
Starduster.Quree,5.6,11.4,15.1
Electron.ElousFZ,3.7,10.4,13.2
SIGMA.Kryexe,4.8,11.5,15.6
HardcoreKwaya.EnFr,4.3,9.2,14.6
Aventyr.GrandThawRigelTheatre,2.3,9.4,13.7
Trane.MALVA,1.5,6.7,14.5
雪降りメリクリ.A39,5.6,9.3,15.3
CervelleConnexion.SCTL,4.8,11.3,14.5
modulus.PTB10,3.7,10.1,14.7
Wavetapper.Frums,4.4,6.9,13.8
大和撫子WildDances.adapatorvsDRIVE,5.7,11.8,14.8
Eltaw.Fl00t,5.8,10.5,14.4
Initialize.iF,2.5,7.2,11.6
桜樹街道.kozatosnow,3.6,7.4,13.4
GetReady.iF,4.5,8.7,13.7
volcanic.DETROakaルゼ,7.3,11.9,14.8,16.2
BetterGraphicAnimation.ルゼ,6.4,11.7,15.3
XING.ginkiha,5.5,9.9,13.8
FinalStep.Lime,5.9,11.8,14.3
Cthugha.USAO,7.2,12.3,15.6,15.8
WithYou.Cashew,3.5,9.3,13.4
UnorthodoxThoughts.Joulez,4.7,11.3,13.9
Apocalyptic.ZClaxxSumaiLight,3.2,9.6,13.6
游园地.椒盐菠萝,2.8,7.7,13.2
energytrixxx.KAH,4.3,11.4,15.2
Nhelv.Silentroom,1.7,11.9,15.4
Arkhei.SeraAmagi,5.5,9.7,12.1
Kerberos.Zris,5.7,12.4,15.5
parsey.siqlo,3.1,11.3,14.7
Concvssion.Halv,4.1,10.2,15.5
ジングルベルJingleBell.A39沙包P,4.3,7.2,14.5
TimetoNightSkyfeatLeeYuJin.HyuNKLYDIX,2.7,9.1,13.6
HAZARD.Limpid,3.6,10.9,14.7
AnotherMe.DAAN,4.8,9.2,15.5
DontNeverAround.HAMA,4.4,11.7,15.6
RESSiSTANCE.ぐるたみん,6.1,10.6,15.8
Dreamland.z1onkyrrin,5.2,9.8,13.2
AnotherRound.JustinDai,3.2,7.5,13.3
996.李化禹,3.8,8.1,14.6
FutureMind.RayNauticaRekuMochizuki,5.3,11.7,14.6
Luminescent.Daison,5.7,9.3,14.4
FULiAUTOBUSTER.MYUKKE,4.8,8.6,14.7
IMustSayNo.TangJuan,2.6,9.5,13.5
opia.rN,5.4,11.6,15.5
Apocalypse.アリスシャッハと魔法の楽団,3.8,8.6,13.5
Protoflicker.Silentroom,3.6,10.6,15.2
HorizonBlue.NothingButRequiemfeatAikapinChiyoko,6.5,12.2,15.5
YouaretheMiserable.tpazolite,5.8,11.7,14.6,15.8
Stasis.Maozon,5.2,11.1,15.5,16.4
いざ参ります.Uskefeat棗いつき,4.1,9.6,14.8
月下缭乱.月見静華vsLUNARiUM,4.8,9.4,14.8
OnAndOn.ETIAfeatJenga,5.1,10.3,14.9
DataErr0r.Cosmograph,6.1,11.6,14.6
Shadow.SumaiLightvs姜米條,4.7,10.3,14.5,15.9
心之所向.姜米條,4.4,9.7,13.6
inferior.姜米條,7.1,7.5,14.6
csqn.Aoi,5.1,12.6,15.7
BraveNotes.TurquoiseDRIVENota,5.6,11.4,14.6
盏茗.茶鸣拾贰律,2.1,4.3,13.3
青芽.茶鸣拾贰律,5.2,10.8,14.7
EternalSnow.AbyssIdols,4.2,8.8,13.5
RainySeason.AbyssIdols,5.4,10.7,14.4
ElCondorPasaPhigrosEdit.PlasticFruits,4.6,12.5,15.5
BreakOver.Kforest,5.1,11.8,14.6,14.9
BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦,2.7,9.5,14.5
Pontdessouvenirs.VeetaCrushvsitsufeatitsu,5.7,10.7,15.2
青丘.BLACK0,5.6,10.5,15.3
瓷岁.茶鸣拾贰律,3.6,6.6,7.1
Feast远东之宴.茶鸣拾贰律,6.6,11.9,15.3
PoisonANDORAffection.LeaF,3,9,15.5
Upshift.Iriss-Frantzz,5,10,15.3
インフェルノシティ.Ponchifeatはぁち,5,11,15.7
Random.SobremSilentroom,6,11.1,14.7
零號車輛.seatrus,7,12.8,15.8
Poseidon.1112vsStar,4.7,8.4,12.8
WATER.A39沙包P,4.5,9.4,13.6
MiracleForestVIPMix.Rinthlive,2.6,9.8,13.7
MOBILYS.Dachs,4.8,9.7,14.4
Lyrith迷宮リリス.ユメミド,5.2,11.6,15.9,16.2
Demiurge.Rabpit,1.4,7.4,11.8
Demonkin.ForgedReigns,6.1,10.7,13.7
Re_NascencePsystyleVer.Rinth_live,4.7,11.4,14.6
Ark.kanoryo,4.4,10.9,15.1
AfterDawn.S9ryne,4.2,11.1,15.3
INFiNiTEENERZYOverdoze.RekuMochizuki,7.5,12.4,14.6,16.3
