Glaciaxion.SunsetRay,Glaciaxion,1.2,6.7,12.5
EradicationCatastrophe.NceS,Eradication Catastrophe,3.5,7.5,12.7
Credits.Frums,Credits,4.4,10.4,13.7
Dlyrotz.Likey,Dlyrotz,5,9.4,13.7
EnginexStartmelodymix.CrossingSound,Engine x Start!! (melody mix),4.7,10.5,13.4
光.姜米條,光,4.9,8.4,12.8
Wintercube.CtymaxfeatNceS,Winter↑cube↓,6.7,10.7,13.4
Cipher20.TetrajectoryfeatCtymax,Cipher : /2&//<|0,5.5,9.7,14.4
混乱Confusion.OnlyMyBlackScore,混乱-Confusion,5.3,11.4,14.8
FULiAUTOSHOOTER.MYUKKE,FULi AUTO SHOOTER,4.1,11.3,14.8
HumaN.SOTUI,HumaN,5.6,8.8,12.6
PRAW.Bluewind,[PRAW],4.4,11.8,15.1
PixelRebelz.Normal1zer,Pixel Rebelz,4.5,11.9,15.1
Cereris.SunsetRayNceS,Cereris,5.5,11.4,14.8
NonMelodicRagezMUGEdit.Normal1zer,Non-Melodic Ragez(MUG Edit),5.5,11.8,15.8
SultanRage.MonstDeath,Sultan Rage,3.9,8.5,12.5
ClassMemories.AntistarfeatCtymax,Class Memories,5.5,10.4,13.5
SURREALISM.Itsuki,-SURREALISM-,5,9.4,13.4
BonusTime.MegaloPaleWhite,Bonus Time,4.7,9.3,14.2
ENERGYSYNERGYMATRIX.Tanchiky,ENERGY SYNERGY MATRIX,5.5,11.5,14.6
NYA.FLuoRiTe姜米條,NYA!!!(Phigros ver.),1.8,8.6,12.9
JunXionBetweenLifeAndDeathVIPMix.1N6Fs,JunXion Between Life And Death(VIP Mix),3.2,8.7,13.3
cryout.JuE,cryout,4.3,9.9,13.7
Reimei.影虎,Reimei,6.8,11.9,15.1
尊師TheGuru.rider,尊師 ～The Guru～,6,11.6,15.2
Spasmodic.姜米條颶風元力上人,Spasmodic,7.5,12.6,15.2,16.3
LeaveAllBehind.rider,Leave All Behind,2.5,6.4,12.7
ColorfulDays.P4koofeatつゆり花鈴,Colorful Days♪,4.6,7.1,12.7
microwav.dandeless,micro.wav,6.2,10.7,14.5
重生.姜米條,重生,5.8,9.3,14.6
NOONEYESMAN.MYUKKE,NO ONE YES MAN,5.5,11.8,15.4
望影の方舟Six.SeURa,望影の方舟Six,6.3,12.9,15.7
Igallta.SeURa,Igallta,7.7,12.7,15.6,16.7
ClockParadox.WyvernP,Clock Paradox,2.3,5.8,12.6
Chronologika.Hundotte,Chronologika,3.7,9.8,13.9
NickofTime.P4koo,Nick of Time,4.4,8.1,14.4
Chronomia.Lime,Chronomia,4.7,11.1,15.3
ChronosCollapseLaCampanella.SunsetRay,Chronos Collapse - La Campanella,2.8,11.2,15.9
Rrharil.TeamGrimoire,Rrhar'il,7.2,12.7,15.7,16.8
Doppelganger.LeaF,Doppelganger,4.8,9.8,14.8
もぺもぺ.LeaF,もぺもぺ,3.4,8.5,11.1,14.9
MARENOL.LeaF,MARENOL,1.9,10.2,14.2
萤火虫の怨.闫东炜,萤火虫の怨,4.3,10.6,13.1
万吨匿名信.闫东炜,万吨匿名信,5.7,9.7,13.3
风屿.闫东炜,风屿,5.9,10.3,13.7
dBdoll.YUESTEVENuen,dB doll,1.3,3.6,6.2,13.6
Dash.小红Akane李祥辉,Dash,2.5,5.7,11.7
云女孩.符白牙SiYFics,云女孩,2.8,9.9,12.6
DropIt.Asuka,Drop It,3.8,9.6,14.1
RIPPER.Friedwav,RIPPER,7.5,11.2,15.2
Aphasia.闫东炜,Aphasia,4.2,8.8,13.1
开心病.闫东炜,开心病,6,11.5,14.2
華灯爱.闫东炜,華灯爱,6,9.6,14.1
FindMe.Kforest,Find_Me,5.7,10.5,14.4
Sein.朔Apo11oprogramvsお月さま交響曲ftkuroa荒巻,Sein,4.6,9.2,14.9
狂喜蘭舞.LeaF,狂喜蘭舞,6.8,10.8,14.4,16.1
SparkleNewLife.rider,Sparkle New Life,4.2,9.2,12.4
KhronostasisKatharsis.Halv,Khronostasis Katharsis,5.5,11.6,14.2
SnowDesert.WyvernP,Snow Desert,5.1,10.3,13.3
Burn.NceS,Burn,4.2,10.6,14.8
Aleph0.LeaF,Aleph-0,3.5,11.6,15.7
NextTime.SaMZIng,Next Time,4.8,9.2,12.6
RubbishSorting.CtymaxvsNceS,Rubbish Sorting,3.3,9.4,12.8
AnotherMe.NeutralMoon,Another Me,5.5,9.2,13.6
mechanted.rareguy,mechanted,2.7,11.3,14.7
lifeflashesbeforeweebeyes.BilliumMoto,life flashes before weeb eyes,6.6,11.9,14.8
BreakThroughTheBarrier.lixound,Break Through The Barrier,5.5,10.8,14.7
Chronostasis.黒皇帝,Chronostasis,6.5,11.2,15.8
DeadSoul.SoundSouler,Dead Soul,4.3,11.7,14.4
InfinityHeaven.HyuN,Infinity Heaven,3.3,8.4,13.6
Disorder.HyuNfeatYURI,Disorder,5.4,9.8,14.7
CROSSSOUL.HyuNfeatSyepias,CROSS†SOUL,7.7,12.8,15.9
SpeedUp.DarTokki,Speed Up!,4.3,10.3,14.3
MagentaPotion.EmoCo,Magenta Potion,6.3,11.3,14.5
GetBack.CAP3,Get Back,6.6,11.4,13.8
Palescreen.WyvernPfeatMadol,Palescreen,5.6,11.8,15.7
GOODTEK.EBIMAYO,GOODTEK,5.4,10.8,13.8
GOODBOUNCE.EBIMAYO,GOODBOUNCE,5.7,11.6,14.4
GOODWORLD.EBIMAYO,GOODWORLD,3.2,11.4,14.5
GOODFORTUNE.EBIMAYO,GOODFORTUNE,7.3,8.7,15.4
GOODRAGE.EBIMAYO,GOODRAGE,4.6,7.5,15.7
TheMountainEater.PaulBazooka,The Mountain Eater,4.3,9.1,14.4
Orthodox.tokiwa,Orthodox,4.7,10.6,14.3
EndMe.ZxNXasDelaina,End Me,5.8,7.5,14.1
ParallelRetrogressionGameVer.Tetrajectory,Parallel Retrogression (Game Ver.),6.8,10.7,14.4
Starduster.Quree,Starduster,5.6,11.4,15.1
Electron.ElousFZ,Electron,3.7,10.4,13.2
SIGMA.Kryexe,SIGMA,4.8,11.5,15.6
HardcoreKwaya.EnFr,Hardcore Kwaya,4.3,9.2,14.6
Aventyr.GrandThawRigelTheatre,Äventyr,2.3,9.4,13.7
Trane.MALVA,Träne,1.5,6.7,14.5
雪降りメリクリ.A39,雪降り、メリクリ,5.6,9.3,15.3
CervelleConnexion.SCTL,Cervelle Connexion,4.8,11.3,14.5
modulus.PTB10,modulus,3.7,10.1,14.7
Wavetapper.Frums,Wavetapper,4.4,6.9,13.8
大和撫子WildDances.adapatorvsDRIVE,大和撫子 -Wild Dances-,5.7,11.8,14.8
Eltaw.Fl00t,Eltaw,5.8,10.5,14.4
Initialize.iF,Initialize,2.5,7.2,11.6
桜樹街道.kozatosnow,桜樹街道,3.6,7.4,13.4
GetReady.iF,Get Ready!!,4.5,8.7,13.7
volcanic.DETROakaルゼ,volcanic,7.3,11.9,14.8,16.2
BetterGraphicAnimation.ルゼ,Better Graphic Animation,6.4,11.7,15.3
XING.ginkiha,XING,5.5,9.9,13.8
FinalStep.Lime,Final Step!,5.9,11.8,14.3
Cthugha.USAO,Cthugha,7.2,12.3,15.6,15.8
WithYou.Cashew,With You,3.5,9.3,13.4
UnorthodoxThoughts.Joulez,Unorthodox Thoughts,4.7,11.3,13.9
Apocalyptic.ZClaxxSumaiLight,Apocalyptic,3.2,9.6,13.6
游园地.椒盐菠萝,游园地,2.8,7.7,13.2
energytrixxx.KAH,energy trixxx,4.3,11.4,15.2
Nhelv.Silentroom,Nhelv,1.7,11.9,15.4
Arkhei.SeraAmagi,-Arkhei-,5.5,9.7,12.1
Kerberos.Zris,Kerberos,5.7,12.4,15.5
parsey.siqlo,ρars/ey,3.1,11.3,14.7
Concvssion.Halv,Concvssion,4.1,10.2,15.5
ジングルベルJingleBell.A39沙包P,ジングルベル(Jingle Bell),4.3,7.2,14.5
TimetoNightSkyfeatLeeYuJin.HyuNKLYDIX,Time to Night Sky (feat. Lee Yu Jin),2.7,9.1,13.6
HAZARD.Limpid,HAZARD,3.6,10.9,14.7
AnotherMe.DAAN,Another Me,4.8,9.2,15.5
DontNeverAround.HAMA,Don't Never Around,4.4,11.7,15.6
RESSiSTANCE.ぐるたみん,RESSiSTANCE,6.1,10.6,15.8
Dreamland.z1onkyrrin,Dreamland,5.2,9.8,13.2
AnotherRound.JustinDai,Another Round,3.2,7.5,13.3
996.李化禹,996,3.8,8.1,14.6
FutureMind.RayNauticaRekuMochizuki,Future Mind,5.3,11.7,14.6
Luminescent.Daison,Luminescent,5.7,9.3,14.4
FULiAUTOBUSTER.MYUKKE,FULi AUTO BUSTER,4.8,8.6,14.7
IMustSayNo.TangJuan,I Must Say No,2.6,9.5,13.5
opia.rN,opia,5.4,11.6,15.5
Apocalypse.アリスシャッハと魔法の楽団,Apocalypse,3.8,8.6,13.5
Protoflicker.Silentroom,Protoflicker,3.6,10.6,15.2
HorizonBlue.NothingButRequiemfeatAikapinChiyoko,Horizon Blue,6.5,12.2,15.5
YouaretheMiserable.tpazolite,You are the Miserable,5.8,11.7,14.6,15.8
Stasis.Maozon,Stasis,5.2,11.1,15.5,16.4
いざ参ります.Uskefeat棗いつき,いざ、参ります,4.1,9.6,14.8
月下缭乱.月見静華vsLUNARiUM,月下缭乱,4.8,9.4,14.8
OnAndOn.ETIAfeatJenga,On And On!!,5.1,10.3,14.9
DataErr0r.Cosmograph,DataErr0r,6.1,11.6,14.6
Shadow.SumaiLightvs姜米條,Shadow,4.7,10.3,14.5,15.9
心之所向.姜米條,心之所向,4.4,9.7,13.6
inferior.姜米條,inferior,7.1,7.5,14.6
csqn.Aoi,c.s.q.n.,5.1,12.6,15.7
BraveNotes.TurquoiseDRIVENota,Brave Notes,5.6,11.4,14.6
盏茗.茶鸣拾贰律,盏茗,2.1,4.3,13.3
青芽.茶鸣拾贰律,青芽,5.2,10.8,14.7
EternalSnow.AbyssIdols,Eternal Snow,4.2,8.8,13.5
RainySeason.AbyssIdols,Rainy Season,5.4,10.7,14.4
ElCondorPasaPhigrosEdit.PlasticFruits,El Condor Pasa (Phigros Edit),4.6,12.5,15.5
BreakOver.Kforest,Break Over,5.1,11.8,14.6,14.9
BelieveLightfeat果丸哒呦.ScalerMestie果丸哒呦,Believe Light (feat. 果丸哒呦),2.7,9.5,14.5
Pontdessouvenirs.VeetaCrushvsitsufeatitsu,Pont des souvenirs,5.7,10.7,15.2
青丘.BLACK0,青丘,5.6,10.5,15.3
瓷岁.茶鸣拾贰律,瓷岁,3.6,6.6,7.1
Feast远东之宴.茶鸣拾贰律,Feast远东之宴,6.6,11.9,15.3
PoisonANDORAffection.LeaF,Poison AND÷OR Affection,3,9,15.5
Upshift.Iriss-Frantzz,Upshift,5,10,15.3
インフェルノシティ.Ponchifeatはぁち,インフェルノシティ,5,11,15.7
Random.SobremSilentroom,Random,6.0,11.1,14.7
零號車輛.seatrus,零號車輛,7.0,12.8,15.8
Poseidon.1112vsStar,Ποσειδών,4.7,8.4,12.8
WATER.A39沙包P,WATER,4.5,9.4,13.6
MiracleForestVIPMix.Rinthlive,Miracle Forest (VIP Mix),2.6,9.8,13.7
MOBILYS.Dachs,MOBILYS,4.8,9.7,14.4
Lyrith迷宮リリス.ユメミド,Lyrith -迷宮リリス-,5.2,11.6,15.9,16.2
Demiurge.Rabpit,Demiurge,1.4,7.4,11.8
Demonkin.ForgedReigns,Demonkin,6.1,10.7,13.7
Re_NascencePsystyleVer.Rinth_live,Re_NascencePsystyleVer,4.7,11.4,14.6
Ark.kanoryo,Ark,4.4,10.9,15.1
AfterDawn.S9ryne,After Dawn,4.2,11.1,15.3
INFiNiTEENERZYOverdoze.RekuMochizuki,INFiNiTE ENERZY -Overdoze-,7.5,12.4,14.6,16.3
